Unnamed: 0,source_id,ra,dec,l,b,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,X,Y,Z,v_a_lsr,v_d_lsr,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,radial_velocity,radial_velocity_error,g_rp,bp_rp,mag_abs_g,ruwe,fidelity_v2,labels,stability,age,mass,u_lsr,v_lsr,w_lsr,brown_dwarf_candidate,rv_computed,rv_a17,rv_a17_scatter,rv_a17_error,rv_dr3,rv_dr3_error,a17_dr3,distance,distance_error,x,x_error,y,y_error,z,z_error,u,u_error,v,v_error,w,w_error,vx,vx_error,vy,vy_error,vz,vz_error,l_error,b_error,binsct_1,bindif_1,rve_1,binsct_3,bindif_3,rve_3,ScoBody_Outlier,etaLup_Outlier,phiLup_Outlier,V1062_Outlier,x_mc_mean,x_mc_std,y_mc_mean,y_mc_std,z_mc_mean,z_mc_std,u_mc_mean,u_mc_std,v_mc_mean,v_mc_std,w_mc_mean,w_mc_std
10613,6201313612939182976,227.02102874131097,-33.63230821704591,-26.984382510168693,21.137869628382543,9.4767229474691,-29.414682669672807,-31.44086099524684,0.028241133,0.025271399,0.034883957,0.035792347,0.029835172,-0.038463105,-0.14934452,-0.13991514,-0.13275014,-0.42297536,-0.0548863,0.14474055,-0.18108802,0.14764366,-0.22889754,87.70660328829764,-44.65936802937869,38.051591712014655,-4.036766603258186,-2.7956031399715213,490439.3419506746,903.14325,543.0361,159.12384,11.460903,188857.1591072294,1186.8564,12.148209,472766.2901663117,2315.19,204.20195,10.561279,0.69979864,0.76956564,0.8996239999999993,1.5869300000000006,6.344193920933403,1.5210413,1.0,38,92.8,15,0.8927447319675681,-7.145429563682842,-19.759362747146795,-4.780229691737981,False,1.5365511610658535,,,,0.69979864,0.76956564,,105.52732442910242,0.3936245593699726,87.71045802189059,0.3280825213485361,-44.66059657886944,0.170364834535881,38.0542313937778,0.1489520411791779,-7.135357664875882,0.6342326889038814,-19.76587797638364,0.3300667101078821,-4.775601961686525,0.2755159400224577,3.9646423351241182,0.6342326889038814,-7.525877976383638,0.3300667101078822,2.474398038313475,0.2755159400224577,0.0255594633131219,0.0245743957890368,False,False,True,False,False,True,False,False,False,False,87.70230545291274,0.3443047259253337,-44.65671907725108,0.1606480153544147,38.050913015710734,0.16603214807175048,-7.143603593384248,0.6307270583362549,-19.76015954912483,0.33418929758389193,-4.778338468223424,0.27451200655518215
10614,6201314162694996992,227.1041155058404,-33.63219121829029,-26.922260621334196,21.099645533966008,8.82883126114565,-27.11671247825501,-28.388920273300148,0.013351998,0.009771259,0.014695097,0.015956735,0.012209861,0.14167185,-0.35045424,-0.1330901,-0.12766728,-0.2785344,-0.035721812,0.0792383,-0.00901261,0.23599514,0.07840334,94.21869955012907,-47.84558277899247,40.77572029915551,-3.9011135069009786,-2.3025037032479005,296969.54942628986,368.1447,806.6653,224.24104,12.005587,101834.74220451684,454.1307,12.818802,283778.1718808894,904.07544,313.88773,11.115448,2.195029,0.70128393,0.8901389999999996,1.703354000000001,6.7351030827634775,0.92197365,1.0,38,90.6,15,0.8133973256650707,-5.821740967573489,-19.998068533463183,-3.9161004648198334,False,1.5198470091692609,,,,2.195029,0.70128393,,113.26417474672164,0.1866423458447911,94.22572894106648,0.1571593117204816,-47.84948105031928,0.0818746617173395,40.7773996386097,0.0704659583165662,-5.85386087958781,0.6033453097869291,-19.983157409188607,0.3084331864380153,-3.929955875277458,0.2609476010847724,5.24613912041219,0.6033453097869291,-7.743157409188607,0.3084331864380153,3.3200441247225423,0.2609476010847724,0.0111868397492101,0.0105291131424906,False,False,True,False,False,True,False,False,False,False,94.22342472216522,0.19399373114504567,-47.84749531603031,0.09273205082941426,40.77976464944397,0.08497242899269795,-5.818186133824425,0.5706249028500913,-20.00129597195697,0.29260386853572223,-3.914734424856121,0.2471852156307884
10672,6202242567124829312,224.22682092173028,-35.69557180113697,-30.229020086946697,20.55429612823237,7.707757996421058,-23.4083591101914,-24.9794167601424,0.024553588,0.020543324,0.02775743,0.027134724,0.02565141,-0.022204354,-0.39194024,-0.079789594,-0.25273046,-0.17004003,-0.15808134,0.15825169,-0.04826464,0.22388236,-0.07143643,104.96048776031242,-61.161865754907645,45.55038462353265,-3.1128343348236798,-2.5122771291624613,13256127.412034988,6617.7227,2003.1252,1201.5051,7.881325200000001,9118439.12095175,7589.18,7.9387407,6304089.449850041,4058.6787,1553.2369,7.7488394,-1.9710224,0.84685004,0.1324858000000013,0.1899013000000007,2.315965552394463,0.8302624,1.0,38,99.0,15,1.7158092772948357,-9.831197952461322,-17.548863156912937,-6.523614945265693,False,2.6520320312652457,,,,-1.9710224,0.84685004,,129.75460981957562,0.4649796086678303,104.98274757170952,0.3758352272316945,-61.172625253505934,0.2224911761422721,45.56015724589074,0.170530512720928,-9.820109987980665,0.67853050285398,-17.5601401868677,0.398972994840161,-6.519043734526181,0.2963408056198088,1.279890012019337,0.6785305028539799,-5.3201401868676985,0.398972994840161,0.7309562654738204,0.2963408056198088,0.022006366681794,0.0213787004351331,False,False,True,False,False,True,False,False,False,False,104.97469178081538,0.40444537781045986,-61.17042326855767,0.2181940145073839,45.558253655674875,0.17947797227918744,-9.849604767294693,0.6735401965946156,-17.542117420561077,0.3973108464020159,-6.530879755780044,0.29343105695928884
10755,6204792540747132544,226.0445002685437,-31.93694418124485,-26.760247391130545,23.010155226805487,7.462736787880478,-22.09033049426173,-22.23433443173461,0.018915568,0.014822007,0.021219393,0.024018796,0.018210052,-0.06047092,-0.12184472,-0.21036494,-0.16195412,-0.13464347,-0.06775397,0.110046,-0.2547476,0.15958469,-0.010761075,110.12826307163036,-55.53439448211888,52.37800141506884,-3.1400474816679678,-1.4917799117102977,7708648.837058012,2164.7502,3560.9875,1165.7644,8.469921000000001,4849370.676337731,4159.8203,8.624329,4223119.264757139,2249.6917,1877.1991,8.183812,3.7428763,0.5650542,0.2861090000000015,0.4405169999999998,2.8344116212153705,0.9411844,1.0,38,41.8,15,1.5628288980770717,-4.059710987748779,-19.658240715156253,-2.73163393306789,False,1.2743700731368912,,,,3.7428763,0.5650542,,133.9844918928555,0.370209793605485,110.12633907677971,0.3020851856189518,-55.53294606789407,0.155332007021093,52.378744805888815,0.1474671772120772,-4.074916213860921,0.4618056657944067,-19.649188493423186,0.2369837994658001,-2.7393620247722,0.2202237686320041,7.025083786139077,0.4618056657944067,-7.409188493423185,0.2369837994658001,4.510637975227801,0.2202237686320041,0.0171173223977924,0.0147381207181543,False,False,True,False,False,True,False,False,False,False,110.12693406023595,0.35268308839607504,-55.53554364703783,0.1741604124502056,52.379194950892966,0.17259636091062702,-4.051190498345508,0.4806001137632796,-19.66288252025636,0.24972929931440524,-2.727713362637609,0.22882924935333815
10796,6206074463927357952,230.59651960954648,-34.6242715998069,-24.952967047927118,18.670055020071647,7.189548917973255,-17.353130738292933,-24.64211811172617,0.04375014,0.033538815,0.049534187,0.05096317,0.040058807,0.0578975,-0.2184533,-0.17444637,-0.15979493,-0.24792299,-0.075837865,0.18479055,-0.20802298,0.12640974,-0.030146144,119.47185305966318,-55.59272501653902,44.52158594914118,-1.578047363744828,-2.8384510952373057,4755122.94640474,1026.1007,4634.168,1737.1595,8.994463,2819932.602823407,1623.3009,9.212945,2825648.840323385,1072.2089,2635.353,8.6201,2.2370322,0.6469731,0.3743629999999989,0.5928449999999987,3.277971215071183,2.334772,1.0,38,59.7,15,1.455,-4.020347953680679,-18.758396696143265,-5.645832241872067,False,1.1096919161919474,,,,2.2370322,0.6469731,,139.05917597930747,0.9588480829587636,119.46068600895283,0.8499636280252608,-55.58609738202325,0.4031265579544361,44.52151549238142,0.3237667174355736,-4.026295706090695,0.5539921696465961,-18.753131769805588,0.2930774386391331,-5.647754748804995,0.2109763555009822,7.073704293909304,0.5539921696465961,-6.513131769805582,0.293077438639133,1.602245251195005,0.2109763555009822,0.0365558158958277,0.0345613765133251,False,False,True,False,False,True,False,False,False,False,119.43873065133295,0.8378918724682702,-55.582173411950365,0.36807587667955455,44.51193342748031,0.3216117153470302,-4.017970853885197,0.5714461967996773,-18.75470358573522,0.29928857304536,-5.643275782779016,0.21967809134471014
10870,6207252766734654464,229.75071318968563,-33.05784183070937,-24.61370118381396,20.355030757949432,6.418028701067972,-18.28979706542508,-20.88114251964845,0.0175365169999999,0.012187317,0.019039309,0.020711487,0.015832752,0.11843784,-0.18862398,-0.36135843,-0.20546797,-0.24178277,-0.118412495,-0.0007717742699999,-0.19142944,0.3222233,-0.043447927,132.8083795880802,-60.842186739489065,54.19645820041185,-3.449355829390392,-2.2892786013686206,2204179.2185997474,667.4892,3302.1946,1099.0284,9.829249,1213974.6222289903,1104.5889,10.128018,1433648.382893226,1118.5485,1281.7043,9.356789,2.7774053,0.3299045,0.4724600000000017,0.7712289999999999,3.8662572745231785,1.1025995000000002,1.0,38,48.0,15,1.2442959769441242,-4.343143339165568,-19.88817030169333,-3.6991977388364696,False,0.8354789397045443,,,,2.7774053,0.3299045,,155.80857376241823,0.4530860813390427,132.82158867873852,0.3885048998827004,-60.84888487715735,0.1777860311981474,54.20227870771645,0.15971082193536,-4.34051024388897,0.28414169358978,-19.89177864557825,0.1411134736220038,-3.698166359464804,0.1167832363486269,6.759489756111028,0.28414169358978,-7.651778645578246,0.1411134736220038,3.551833640535196,0.1167832363486269,0.0148453922915524,0.0131065638510438,False,False,True,False,False,True,False,False,False,False,132.81189520238652,0.4522124092728025,-60.8435617183848,0.1997997157243356,54.196453833196394,0.18900069563868693,-4.3390052225585825,0.2876614869605326,-19.890631817402202,0.14993008622823342,-3.69755535815543,0.12032227628896339
10912,6208136391829015936,231.0476738824681,-30.51628958562313,-22.06892628256533,21.78323780387433,7.681963939924171,-22.094477355631795,-25.071797912147964,0.015865503,0.010000917,0.016094748,0.018915059,0.012952343,0.12651779,-0.42056233,-0.23532116,-0.24915062,-0.09588655,-0.16438133,0.18123212,-0.13957909,0.19511397,0.08572928,112.02383635310426,-45.41772670345576,48.30561538199986,-3.875877754094245,-2.5561226765132523,1091332.1336125387,1524.6952,715.7707,192.03267,10.592475,512552.4823762069,2669.09,11.064197,823387.904248388,3280.1035,251.02498,9.958884,1.2745135,0.46133998,0.6335910000000009,1.1053130000000009,5.019836321013329,0.93007815,1.0,38,93.0,15,1.099,-4.966555260122418,-19.730050429731232,-3.598165787442544,False,-0.1349101942529305,,,,1.2745135,0.46133998,,130.16837471374188,0.2712996398140702,112.01978360856546,0.2355550910539341,-45.41576155845864,0.098106438652234,48.305964882909294,0.1048871496853824,-4.962380673741327,0.3928080292529624,-19.7305445515854,0.1649146631645861,-3.59615202910081,0.1701672659942797,6.137619326258673,0.3928080292529624,-7.4905445515854,0.1649146631645861,3.65384797089919,0.1701672659942797,0.0131382754760179,0.0110939794189748,False,False,True,False,False,True,False,False,False,False,112.02833284105947,0.2774272706324868,-45.4194780058729,0.10655134161080475,48.30767151777303,0.11587146653934467,-4.978521219191376,0.39720364588707285,-19.72575565506931,0.16762736384937243,-3.602738550478969,0.1726653968847701
11017,6211094559143445888,229.48368648735908,-30.47829898059314,-23.22617495437487,22.5991229749854,8.089794347516188,-21.239285980725164,-28.37278507312035,0.017127099,0.012993615,0.018994505,0.021112895,0.017621407,0.07357381,-0.24718493,-0.14918996,-0.07047068,-0.20250568,-0.046085313,0.046063732,0.04844171,0.18395492,-0.023313584,104.871070120618,-45.00564549904761,47.50378651924236,-2.3245986290533978,-3.853388776698547,5667328.954344112,1544.966,3668.255,1907.4883,8.803921,3379709.7988654813,1771.8115,9.016344,3346012.743756604,1193.5151,2803.4941,8.436577,-0.14547536,0.84481233,0.367344000000001,0.5797670000000004,3.3436084072738885,0.9909104,1.0,38,41.6,15,1.455,-5.633922373182664,-19.0667451731061,-6.004958867406078,False,0.1689889981148244,,,,-0.14547536,0.84481233,,123.61230825205584,0.2900665452275852,104.86619985989144,0.2428929770932076,-45.00242766465757,0.1069997024609494,47.49926706981877,0.1122840026567479,-5.604937954891764,0.7285496069652692,-19.07880146923587,0.3161476826913852,-5.991536069070095,0.3306234699703821,5.495062045108234,0.7285496069652692,-6.838801469235868,0.3161476826913852,1.258463930929905,0.3306234699703821,0.0149312557542475,0.0138893628747469,False,False,True,False,False,True,False,False,False,False,104.86101806240804,0.2864935441443317,-45.000885760732636,0.1167098512042159,47.49845853038587,0.1320815293564558,-5.640454707682511,0.7088653265094026,-19.061539832780934,0.31125733128164307,-6.00753724201109,0.3212625800863057
11020,6211201147349071104,229.9854125858077,-30.10706644989591,-22.61094351368265,22.65202655422897,9.917149493553657,-29.660399338048748,-32.30988985734073,0.017144691,0.016266907,0.019791912,0.022098802,0.021059148,-0.19041292,-0.07655285,-0.06638862,-0.32802054,-0.34575883,-0.36948314,0.5113657,-0.054136883,-0.036167644,-0.39831564,85.90416979781529,-35.77813906016222,38.83531431093192,-4.172237054494747,-2.678081331648948,5492133.118585961,8541.791,642.9721,185.77223,8.838014999999997,2989729.4871080457,16093.521,9.149463,3597870.9945107163,15211.247,236.52702,8.357781,-0.8599965,0.24676,0.4802339999999976,0.7916820000000016,3.8199492997236097,1.1433089,1.0,38,30.1,15,1.2494172913422634,-7.090553864202279,-19.27361022654851,-4.304944628316909,False,-0.0364427142478389,,,,-0.8599965,0.24676,,100.83340993276272,0.1995521413591003,85.90379145683212,0.1667366875368409,-35.77754979123507,0.0738258904528194,38.83482341806937,0.0803173932464437,-7.0923453803747885,0.2071734923018811,-19.272670512354324,0.096075833305301,-4.305571000464295,0.0947571546226792,4.00765461962521,0.2071734923018811,-7.032670512354326,0.0960758333053011,2.9444289995357047,0.0947571546226792,0.0164890709174785,0.0157178024995598,False,False,True,False,False,True,False,False,False,False,85.90985253686081,0.19100396553866167,-35.78137666795496,0.07628251699369998,38.83929980946319,0.09609627680161024,-7.089781487659672,0.20551817714143536,-19.27537124351788,0.09368769090173436,-4.305217464345739,0.09409972951520812
11038,6212050520082538880,226.81209563365485,-29.504611228121963,-24.72184044508959,24.705170280382976,9.081565515338417,-27.41982652415061,-29.246991268511486,0.027444797,0.028741697,0.02883234,0.034262117,0.03590475,-0.44624734,-0.251936,0.31564176,-0.40112922,-0.12669176,-0.39282134,0.6461302,0.029852826,-0.012683419,-0.4352393,90.8674777064102,-41.83462176221403,46.02039671611012,-3.589437968463004,-2.8669143045650256,11054190.857375955,6892.354,1603.8339,482.19235,8.078549,6913807.942066773,14338.278,8.239249000000001,6083045.750942158,9638.862,631.0958,7.787592999999997,-2.0432181,0.5964605,0.2909560000000022,0.4516560000000034,2.8693526016737114,0.8732110999999999,1.0,38,85.1,15,1.5536420353228393,-8.311221834867837,-18.55842634296232,-5.348719886085818,False,0.4519253479048018,,,,-2.0432181,0.5964605,,110.11655239379066,0.3558069398103372,90.8915818287206,0.2853606063962958,-41.84744377502072,0.1390474186676441,46.03451618102373,0.1511579426454513,-8.30601301839165,0.5142063176378732,-18.566568705259968,0.2464354588447342,-5.34734361721997,0.2616883073483667,2.79398698160835,0.5142063176378732,-6.3265687052599695,0.2464354588447342,1.9026563827800296,0.2616883073483667,0.02733523890314,0.0268019205287808,False,False,True,False,False,True,False,False,False,False,90.86297382057023,0.3106835777751169,-41.83245138573219,0.13489346581303774,46.01370337109549,0.1660050909227464,-8.285873915695479,0.49360652365101415,-18.56945777473918,0.23450864824546822,-5.336899021671377,0.2525097326333405
12700,6718807664024747520,285.4659255939513,-37.18010509613188,-0.2914521716523043,-17.925690359041806,6.458501335174438,4.632531179440208,-26.15212612834124,0.04732622,0.04152795,0.056243144,0.062256556,0.04612209,-0.018191746,-0.059715576,-0.20840289,-0.057575434,-0.3453707,0.1126439,-0.40047887,-0.4211113,0.29310554,-0.26016194,147.31533514157763,-0.7522339734926646,-47.65925834167496,-1.8409491896821,-4.038553508969312,7164.1175717191845,9.583655,747.535,61.45186,16.04946,741.7900984620976,12.071076,18.16284,10453.955373842413,43.770813,238.83394,14.699694,-0.25123146,0.10700867,1.349766000000001,3.4631459999999983,10.100118768479415,0.9992056,1.0,1,100.0,9,0.2839866948020435,,,,False,-3.576479936665709,-0.25123146,0.052602008,0.10700867,,,,154.82029044327751,1.3280138570462607,147.30315370964067,1.218376111712781,-0.749315633996874,0.1107162315989453,-47.65119723682472,0.4055937542395105,-3.4111192675042195,0.1103475484758985,-16.703941220133217,0.1438155095888568,-9.44672512910722,0.0964798771633594,7.68888073249578,0.1103475484758985,-4.463941220133212,0.1438155095888568,-2.1967251291072203,0.0964798771633594,0.042999286477253,0.0381088106115538,False,False,True,False,False,True,False,False,False,False,147.34130372246747,1.2582919424824044,-0.7555969961352793,0.11125390204662994,-47.664954161900276,0.4099184904248077,-3.402925843860838,0.10837186522557582,-16.71126682977184,0.14889433297380855,-9.454307108967738,0.11772574768913152
12706,6719175966057662208,286.03315827711737,-37.04668398725477,0.0075030164113382,-18.30302980220416,6.520587993394535,4.489874034405856,-26.716661457461143,0.016440932,0.017022388,0.021260014,0.021172265,0.017428633,0.043577917,0.14200553,-0.09762524,-0.30962792,-0.48201087,-0.3642093,-0.20090592,0.27521232,-0.21764268,-0.101747334,145.60181244875653,0.0184015492913687,-48.1614468786116,-2.132689160629395,-4.31722337084106,69652.71315483404,357.5964,194.78024,46.47887,13.580022,16037.171688748693,345.0422,14.825723000000002,80523.41114576827,1007.47687,79.92582,12.48309,0.30889758,0.1,1.096931999999999,2.342633000000003,7.651455799804277,1.0904843000000002,1.0,1,100.0,9,0.7119347518230634,,,,False,-3.595407276590059,0.30889758,0.07007539,0.1,,,,153.358468049074,0.5082790737932535,145.61629449604774,0.4715992906392836,0.0190781272605487,0.04281880316956,-48.16652710095242,0.1587935970189274,-2.808613848079106,0.0958623616106177,-17.033020917315277,0.0566309772941853,-9.491887258322205,0.0466304642618071,8.291386151920893,0.0958623616106178,-4.7930209173152765,0.0566309772941853,-2.241887258322204,0.0466304642618071,0.0168414815480856,0.0135245106048144,False,False,True,False,False,True,False,False,False,False,145.61791151567462,0.5335391847487028,0.020325871788826205,0.05000482804511447,-48.17053056844201,0.16931670954636602,-2.8103060335790806,0.09794098358913142,-17.03307963855782,0.06219603361217787,-9.490096790605836,0.04627066018341076
